Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
best3deals,com.group5.best3deals.admin.controller,AdminController,AdminController,3,1,1,23,0,,
best3deals,com.group5.best3deals.admin.controller,AdminController,getAllUsers,4,1,0,27,0,,
best3deals,com.group5.best3deals.admin.controller,AdminController,updateUser,9,1,2,34,0,,
best3deals,com.group5.best3deals.admin.controller,AdminController,deleteUser,4,1,1,51,0,,
best3deals,com.group5.best3deals,Best3dealsApplication,main,3,1,1,8,0,,
best3deals,com.group5.best3deals.brand.controller,BrandController,getAllBrands,3,1,0,26,0,,
best3deals,com.group5.best3deals.brand.controller,BrandController,getBrandById,3,1,1,33,0,,
best3deals,com.group5.best3deals.brand.controller,BrandController,createBrand,3,1,1,40,0,,
best3deals,com.group5.best3deals.brand.controller,BrandController,updateFlyer,3,1,2,47,0,,
best3deals,com.group5.best3deals.brand.controller,BrandController,deleteBrand,4,1,1,54,0,,
best3deals,com.group5.best3deals.brand.entity,Brand,Brand,5,1,3,22,0,,
best3deals,com.group5.best3deals.brand.service,BrandService,getBrandById,3,1,1,20,0,,
best3deals,com.group5.best3deals.brand.service,BrandService,getAllBrands,3,1,0,25,0,,
best3deals,com.group5.best3deals.brand.service,BrandService,createBrand,5,1,1,30,0,,
best3deals,com.group5.best3deals.brand.service,BrandService,updateBrand,6,1,2,42,0,com.group5.best3deals.brand.service.BrandService,com.group5.best3deals.brand.service.BrandService
best3deals,com.group5.best3deals.brand.service,BrandService,deleteBrand,6,2,1,57,0,,
best3deals,com.group5.best3deals.category.controller,CategoryController,getCategories,3,1,0,26,0,,
best3deals,com.group5.best3deals.category.controller,CategoryController,getCategoryById,3,1,1,33,0,,
best3deals,com.group5.best3deals.category.service,CategoryService,getCategoryById,3,1,1,17,0,,
best3deals,com.group5.best3deals.category.service,CategoryService,getAllCategories,3,1,0,23,0,,
best3deals,com.group5.best3deals.common.dto.response,ApiResponse,ApiResponse,4,1,1,11,0,,
best3deals,com.group5.best3deals.common.dto.response,ApiResponse,ApiResponse,4,1,2,16,0,,
best3deals,com.group5.best3deals.common.dto.response,ApiResponse,ApiResponse,5,1,2,21,0,,
best3deals,com.group5.best3deals.common.dto.response,ApiResponse,ApiResponse,5,1,3,27,0,,
best3deals,com.group5.best3deals.config,ApplicationConfiguration,ApplicationConfiguration,3,1,1,18,0,,
best3deals,com.group5.best3deals.config,ApplicationConfiguration,userDetailsService,3,1,0,22,0,,
best3deals,com.group5.best3deals.config,ApplicationConfiguration,passwordEncoder,3,1,0,28,0,,
best3deals,com.group5.best3deals.config,ApplicationConfiguration,authenticationManager,3,1,1,33,0,,
best3deals,com.group5.best3deals.config,ApplicationConfiguration,authenticationProvider,6,1,0,38,0,com.group5.best3deals.config.ApplicationConfiguration,com.group5.best3deals.config.ApplicationConfiguration
best3deals,com.group5.best3deals.config,EmailConfiguration,javaMailSender,13,1,0,32,0,,
best3deals,com.group5.best3deals.config,JwtAuthenticationFilter,JwtAuthenticationFilter,5,1,3,28,0,,
best3deals,com.group5.best3deals.config,JwtAuthenticationFilter,doFilterInternal,24,4,3,38,0,,
best3deals,com.group5.best3deals.config,S3Config,amazonS3Client,4,1,0,24,0,,
best3deals,com.group5.best3deals.config,SecurityConfiguration,SecurityConfiguration,4,1,2,26,0,,
best3deals,com.group5.best3deals.config,SecurityConfiguration,securityFilterChain,4,1,1,34,0,,
best3deals,com.group5.best3deals.config,SecurityConfiguration,corsConfigurationSource,10,1,0,78,0,,
best3deals,com.group5.best3deals.config,SwaggerConfig,customOpenAPI,3,1,0,25,0,,
best3deals,com.group5.best3deals.config,WebConfig,addResourceHandlers,3,1,1,8,0,,
best3deals,com.group5.best3deals.controller,AuthenticationController,AuthenticationController,4,1,2,26,0,,
best3deals,com.group5.best3deals.controller,AuthenticationController,register,4,1,1,31,0,,
best3deals,com.group5.best3deals.controller,AuthenticationController,authenticate,6,1,1,38,0,,
best3deals,com.group5.best3deals.controller,AuthenticationController,verifyUser,9,1,1,47,0,,
best3deals,com.group5.best3deals.controller,AuthenticationController,resendVerificationCode,9,1,1,58,0,,
best3deals,com.group5.best3deals.controller,AuthenticationController,requestPasswordReset,4,1,1,70,0,,
best3deals,com.group5.best3deals.controller,AuthenticationController,resetPassword,4,1,1,77,0,,
best3deals,com.group5.best3deals.exception,GlobalExceptionHandler,handleNoSuchElementException,4,1,1,20,0,,
best3deals,com.group5.best3deals.exception,GlobalExceptionHandler,handleIllegalArgumentException,4,1,1,26,0,,
best3deals,com.group5.best3deals.exception,GlobalExceptionHandler,handleValidationExceptions,5,1,1,33,0,,
best3deals,com.group5.best3deals.exception,GlobalExceptionHandler,handleConstraintViolationExceptions,5,1,1,45,0,,
best3deals,com.group5.best3deals.exception,GlobalExceptionHandler,handleGlobalExceptions,3,1,1,57,0,,
best3deals,com.group5.best3deals.exception,UserNotFoundException,UserNotFoundException,3,1,1,4,0,,
best3deals,com.group5.best3deals.file.controller,FileController,uploadFile,9,1,1,27,0,,
best3deals,com.group5.best3deals.file.service,FileService,upload,6,1,1,20,0,,
best3deals,com.group5.best3deals.flyer.controller,FlyerController,getAllFlyers,3,1,0,32,0,,
best3deals,com.group5.best3deals.flyer.controller,FlyerController,getFlyerById,3,1,1,39,0,,
best3deals,com.group5.best3deals.flyer.controller,FlyerController,createFlyer,3,1,1,46,0,,
best3deals,com.group5.best3deals.flyer.controller,FlyerController,updateFlyer,3,1,2,53,0,,
best3deals,com.group5.best3deals.flyer.controller,FlyerController,deleteFlyer,4,1,1,60,0,,
best3deals,com.group5.best3deals.flyer.controller,FlyerController,getFlyersByStoreId,3,1,1,68,0,,
best3deals,com.group5.best3deals.flyer.controller,FlyerController,getAllFlyerProductByProductId,3,1,1,76,0,,
best3deals,com.group5.best3deals.flyer.controller,FlyerController,addFlyerProduct,3,1,1,85,0,,
best3deals,com.group5.best3deals.flyer.controller,FlyerController,updateFlyerProduct,3,1,2,94,0,,
best3deals,com.group5.best3deals.flyer.controller,FlyerController,deleteFlyerProduct,4,1,1,105,0,,
best3deals,com.group5.best3deals.flyer.entity,Flyer,Flyer,7,1,5,24,0,,
best3deals,com.group5.best3deals.flyer.entity,FlyerProduct,FlyerProduct,7,1,5,31,0,,
best3deals,com.group5.best3deals.flyer.repository,FlyerProductRepository,findAllByFlyerId,0,1,1,11,0,,
best3deals,com.group5.best3deals.flyer.repository,FlyerProductRepository,findAllByProductId,0,1,1,12,0,,
best3deals,com.group5.best3deals.flyer.repository,FlyerRepository,findAllByStoreId,0,1,1,10,0,,
best3deals,com.group5.best3deals.flyer.service,FlyerProductService,getFlyerProductById,3,1,1,24,0,,
best3deals,com.group5.best3deals.flyer.service,FlyerProductService,getAllFlyerProductByProductId,6,2,1,30,0,,
best3deals,com.group5.best3deals.flyer.service,FlyerProductService,getAllFlyerProductByFlyerId,6,2,1,39,0,,
best3deals,com.group5.best3deals.flyer.service,FlyerProductService,addFlyerProduct,5,1,1,48,0,,
best3deals,com.group5.best3deals.flyer.service,FlyerProductService,updateFlyerProduct,6,1,2,62,0,com.group5.best3deals.flyer.service.FlyerProductService,com.group5.best3deals.flyer.service.FlyerProductService
best3deals,com.group5.best3deals.flyer.service,FlyerProductService,deleteFlyerProduct,6,2,1,79,0,,
best3deals,com.group5.best3deals.flyer.service,FlyerService,getFlyerById,5,1,1,23,0,,
best3deals,com.group5.best3deals.flyer.service,FlyerService,getAllFlyers,3,1,0,33,0,,
best3deals,com.group5.best3deals.flyer.service,FlyerService,getAllFlyersByStoreId,3,1,1,39,0,,
best3deals,com.group5.best3deals.flyer.service,FlyerService,createFlyer,5,1,1,44,0,,
best3deals,com.group5.best3deals.flyer.service,FlyerService,updateFlyer,7,1,2,60,0,,
best3deals,com.group5.best3deals.flyer.service,FlyerService,deleteFlyer,6,2,1,82,0,,
best3deals,com.group5.best3deals.location.entity,Location,Location,6,1,4,28,0,,
best3deals,com.group5.best3deals.location.service,LocationService,getLocationById,3,1,1,20,0,,
best3deals,com.group5.best3deals.location.service,LocationService,getAllLocations,3,1,0,25,0,,
best3deals,com.group5.best3deals.location.service,LocationService,createLocation,5,1,1,30,0,,
best3deals,com.group5.best3deals.location.service,LocationService,updateLocation,6,1,2,43,0,com.group5.best3deals.location.service.LocationService,com.group5.best3deals.location.service.LocationService
best3deals,com.group5.best3deals.location.service,LocationService,deleteLocation,6,2,1,59,0,,
best3deals,com.group5.best3deals.post.controller,PostController,getAllPosts,3,1,0,41,0,,
best3deals,com.group5.best3deals.post.controller,PostController,getPostsById,3,1,1,48,0,,
best3deals,com.group5.best3deals.post.controller,PostController,getAllByUserId,5,1,0,55,0,,
best3deals,com.group5.best3deals.post.controller,PostController,getAllByStoreId,3,1,1,65,0,,
best3deals,com.group5.best3deals.post.controller,PostController,createPost,5,1,1,72,0,,
best3deals,com.group5.best3deals.post.controller,PostController,updatePost,5,1,2,82,0,,
best3deals,com.group5.best3deals.post.controller,PostController,deletePost,4,1,1,92,0,,
best3deals,com.group5.best3deals.post.controller,PostController,addReaction,5,1,1,101,0,,
best3deals,com.group5.best3deals.post.controller,PostController,cancelReaction,6,1,1,111,0,,
best3deals,com.group5.best3deals.post.controller,PostController,getCommentById,3,1,1,124,0,,
best3deals,com.group5.best3deals.post.controller,PostController,getAllByPostId,3,1,1,133,0,,
best3deals,com.group5.best3deals.post.controller,PostController,getAllByPostId,5,1,1,142,0,,
best3deals,com.group5.best3deals.post.controller,PostController,deleteById,7,1,1,154,0,,
best3deals,com.group5.best3deals.post.entity,Comment,Comment,6,1,4,30,0,,
best3deals,com.group5.best3deals.post.entity,Post,Post,13,1,11,48,0,,
best3deals,com.group5.best3deals.post.entity,Reaction,Reaction,6,1,4,25,0,,
best3deals,com.group5.best3deals.post.repository,CommentRepository,findByPostId,0,1,1,11,0,,
best3deals,com.group5.best3deals.post.repository,PostRepository,findAllByUserId,0,1,1,11,0,,
best3deals,com.group5.best3deals.post.repository,PostRepository,findAllByStoreId,0,1,1,12,0,,
best3deals,com.group5.best3deals.post.repository,ReactionRepository,findAllByPostId,0,1,1,9,0,,
best3deals,com.group5.best3deals.post.service,CommentService,getCommentById,3,1,1,20,0,,
best3deals,com.group5.best3deals.post.service,CommentService,getAllByPostId,6,2,1,24,0,,
best3deals,com.group5.best3deals.post.service,CommentService,createComment,8,2,2,32,0,,
best3deals,com.group5.best3deals.post.service,CommentService,deleteById,8,2,3,48,0,com.group5.best3deals.post.service.CommentService,com.group5.best3deals.post.service.CommentService
best3deals,com.group5.best3deals.post.service,PostService,getPostById,4,1,1,23,0,,
best3deals,com.group5.best3deals.post.service,PostService,getAllPosts,3,1,0,43,0,,
best3deals,com.group5.best3deals.post.service,PostService,getAllByUserId,3,1,1,48,0,,
best3deals,com.group5.best3deals.post.service,PostService,getAllByStoreId,3,1,1,53,0,,
best3deals,com.group5.best3deals.post.service,PostService,createPost,8,2,2,58,0,,
best3deals,com.group5.best3deals.post.service,PostService,updatePost,12,3,3,94,0,com.group5.best3deals.post.service.PostService,com.group5.best3deals.post.service.PostService
best3deals,com.group5.best3deals.post.service,PostService,deletePostById,6,2,1,138,0,,
best3deals,com.group5.best3deals.post.service,ReactionService,getReactionById,3,1,1,21,0,,
best3deals,com.group5.best3deals.post.service,ReactionService,getAllByPostId,3,1,1,25,0,,
best3deals,com.group5.best3deals.post.service,ReactionService,createReaction,8,2,2,29,0,,
best3deals,com.group5.best3deals.post.service,ReactionService,deleteById,7,2,2,45,0,com.group5.best3deals.post.service.ReactionService,com.group5.best3deals.post.service.ReactionService
best3deals,com.group5.best3deals.product.controller,ProductController,getProducts,3,1,0,29,0,,
best3deals,com.group5.best3deals.product.controller,ProductController,getProduct,3,1,1,37,0,,
best3deals,com.group5.best3deals.product.controller,ProductController,createProduct,3,1,1,45,0,,
best3deals,com.group5.best3deals.product.controller,ProductController,updateProduct,3,1,2,53,0,,
best3deals,com.group5.best3deals.product.controller,ProductController,deleteProduct,4,1,1,61,0,,
best3deals,com.group5.best3deals.product.controller,ProductController,getProductsByCategory,3,1,1,71,0,,
best3deals,com.group5.best3deals.product.controller,ProductController,getProductsWithinRadius,3,1,1,79,0,,
best3deals,com.group5.best3deals.product.controller,ProductController,getProductsWithinRadius,3,1,3,87,0,,
best3deals,com.group5.best3deals.product.entity,Product,Product,10,1,8,35,0,,
best3deals,com.group5.best3deals.product.repository,ProductRepository,findAllByCategoryId,0,1,1,12,0,,
best3deals,com.group5.best3deals.product.repository,ProductRepository,findAllByStoreId,0,1,1,13,0,,
best3deals,com.group5.best3deals.product.service,ProductService,getProductById,3,1,1,24,0,,
best3deals,com.group5.best3deals.product.service,ProductService,getAllProducts,3,1,0,30,0,,
best3deals,com.group5.best3deals.product.service,ProductService,getAllProductsByCategoryId,3,1,1,35,0,,
best3deals,com.group5.best3deals.product.service,ProductService,getAllProductsByStoreId,3,1,1,41,0,,
best3deals,com.group5.best3deals.product.service,ProductService,getAllProductsWithinRadius,8,2,3,47,0,com.group5.best3deals.product.service.ProductService,com.group5.best3deals.product.service.ProductService
best3deals,com.group5.best3deals.product.service,ProductService,createProduct,5,1,1,60,0,,
best3deals,com.group5.best3deals.product.service,ProductService,updateProduct,6,1,2,78,0,,
best3deals,com.group5.best3deals.product.service,ProductService,deleteProduct,6,2,1,100,0,,
best3deals,com.group5.best3deals.responses,LoginResponse,LoginResponse,4,1,2,12,0,,
best3deals,com.group5.best3deals.service,AuthenticationService,signup,26,3,1,33,0,com.group5.best3deals.service.AuthenticationService,com.group5.best3deals.service.AuthenticationService
best3deals,com.group5.best3deals.service,AuthenticationService,authenticate,11,3,1,68,0,,
best3deals,com.group5.best3deals.service,AuthenticationService,verifyUser,13,3,1,91,0,,
best3deals,com.group5.best3deals.service,AuthenticationService,resendVerificationCode,10,2,1,109,0,com.group5.best3deals.service.AuthenticationService,com.group5.best3deals.service.AuthenticationService
best3deals,com.group5.best3deals.service,AuthenticationService,requestPasswordReset,14,2,1,124,0,,
best3deals,com.group5.best3deals.service,AuthenticationService,resetPassword,14,3,1,150,0,,
best3deals,com.group5.best3deals.service,AuthenticationService,sendVerificationEmail,11,1,1,167,0,,
best3deals,com.group5.best3deals.service,AuthenticationService,generateVerificationCode,3,1,0,190,0,,
best3deals,com.group5.best3deals.service,EmailService,sendEmail,14,1,3,19,0,,
best3deals,com.group5.best3deals.service,EmailService,sendVerificationEmail,3,1,3,36,0,com.group5.best3deals.service.EmailService,com.group5.best3deals.service.EmailService
best3deals,com.group5.best3deals.service,JwtService,extractEmail,3,1,1,29,0,,
best3deals,com.group5.best3deals.service,JwtService,extractClaim,4,1,2,33,0,com.group5.best3deals.service.JwtService,com.group5.best3deals.service.JwtService
best3deals,com.group5.best3deals.service,JwtService,generateToken,5,1,1,38,0,com.group5.best3deals.service.JwtService,com.group5.best3deals.service.JwtService
best3deals,com.group5.best3deals.service,JwtService,generateToken,3,1,2,46,0,com.group5.best3deals.service.JwtService,com.group5.best3deals.service.JwtService
best3deals,com.group5.best3deals.service,JwtService,buildToken,3,1,3,50,0,com.group5.best3deals.service.JwtService,com.group5.best3deals.service.JwtService
best3deals,com.group5.best3deals.service,JwtService,isTokenValid,4,1,2,60,0,com.group5.best3deals.service.JwtService,com.group5.best3deals.service.JwtService
best3deals,com.group5.best3deals.service,JwtService,isTokenExpired,3,1,1,65,0,com.group5.best3deals.service.JwtService,com.group5.best3deals.service.JwtService
best3deals,com.group5.best3deals.service,JwtService,extractExpiration,3,1,1,69,0,,
best3deals,com.group5.best3deals.service,JwtService,extractUsername,3,1,1,73,0,,
best3deals,com.group5.best3deals.service,JwtService,extractAllClaims,3,1,1,77,0,com.group5.best3deals.service.JwtService,com.group5.best3deals.service.JwtService
best3deals,com.group5.best3deals.service,JwtService,getSignInKey,4,1,0,85,0,,
best3deals,com.group5.best3deals.service,JwtService,getExpirationTime,3,1,0,91,0,,
best3deals,com.group5.best3deals.store.controller,StoreController,getStoreById,3,1,1,28,0,,
best3deals,com.group5.best3deals.store.controller,StoreController,getAllStores,3,1,0,35,0,,
best3deals,com.group5.best3deals.store.controller,StoreController,addStore,3,1,1,42,0,,
best3deals,com.group5.best3deals.store.controller,StoreController,updateStore,3,1,2,49,0,,
best3deals,com.group5.best3deals.store.controller,StoreController,deleteStore,4,1,1,57,0,,
best3deals,com.group5.best3deals.store.controller,StoreController,getStoresWithinRadius,3,1,3,67,0,,
best3deals,com.group5.best3deals.store.controller,StoreController,getStoresWithinBrand,3,1,1,75,0,,
best3deals,com.group5.best3deals.store.entity,Store,Store,8,1,6,33,0,,
best3deals,com.group5.best3deals.store.repository,StoreRepository,findAllByBrandId,0,1,1,12,0,,
best3deals,com.group5.best3deals.store.service,StoreService,getStoreById,3,1,1,25,0,,
best3deals,com.group5.best3deals.store.service,StoreService,getAllStores,3,1,0,30,0,,
best3deals,com.group5.best3deals.store.service,StoreService,getStoresWithinRadius,11,3,3,35,0,,
best3deals,com.group5.best3deals.store.service,StoreService,getStoresByBrandId,3,1,1,52,0,,
best3deals,com.group5.best3deals.store.service,StoreService,createStore,6,1,1,58,0,,
best3deals,com.group5.best3deals.store.service,StoreService,updateStore,7,1,2,76,0,com.group5.best3deals.store.service.StoreService,com.group5.best3deals.store.service.StoreService
best3deals,com.group5.best3deals.store.service,StoreService,deleteStoreById,6,2,1,99,0,,
best3deals,com.group5.best3deals.user.controller,UserController,authenticatedUser,5,1,0,27,0,,
best3deals,com.group5.best3deals.user.controller,UserController,allUsers,4,1,0,36,0,,
best3deals,com.group5.best3deals.user.controller,UserController,updateProfile,4,1,1,44,0,,
best3deals,com.group5.best3deals.user.entity,User,User,10,1,7,68,0,,
best3deals,com.group5.best3deals.user.entity,User,getAuthorities,3,1,0,79,0,,
best3deals,com.group5.best3deals.user.entity,User,getUsername,3,1,0,84,0,,
best3deals,com.group5.best3deals.user.entity,User,isAccountNonExpired,3,1,0,89,0,,
best3deals,com.group5.best3deals.user.entity,User,isAccountNonLocked,3,1,0,94,0,,
best3deals,com.group5.best3deals.user.entity,User,isCredentialsNonExpired,3,1,0,99,0,,
best3deals,com.group5.best3deals.user.entity,User,isEnabled,3,1,0,104,0,,
best3deals,com.group5.best3deals.user.entity,User,setResetToken,3,1,1,110,0,,
best3deals,com.group5.best3deals.user.entity,User,getResetToken,3,1,0,114,0,,
best3deals,com.group5.best3deals.user.repository,UserRepository,findByEmail,0,1,1,11,0,,
best3deals,com.group5.best3deals.user.repository,UserRepository,findByVerificationCode,0,1,1,12,0,,
best3deals,com.group5.best3deals.user.repository,UserRepository,findByPhoneNumber,0,1,1,13,0,,
best3deals,com.group5.best3deals.user.repository,UserRepository,findByFirstName,0,1,1,14,0,,
best3deals,com.group5.best3deals.user.repository,UserRepository,findByLastName,0,1,1,15,0,,
best3deals,com.group5.best3deals.user.repository,UserRepository,findByUserType,0,1,1,16,0,,
best3deals,com.group5.best3deals.user.repository,UserRepository,findByResetToken,0,1,1,19,0,,
best3deals,com.group5.best3deals.user.service,ForgotPasswordService,ForgotPasswordService,4,1,2,17,0,,
best3deals,com.group5.best3deals.user.service,ForgotPasswordService,requestPasswordReset,10,2,1,22,0,,
best3deals,com.group5.best3deals.user.service,ForgotPasswordService,resetPassword,11,2,2,34,0,,
best3deals,com.group5.best3deals.user.service,UserService,UserService,3,1,1,16,0,,
best3deals,com.group5.best3deals.user.service,UserService,allUsers,3,1,0,21,0,,
best3deals,com.group5.best3deals.user.service,UserService,findUserByEmail,3,1,1,26,0,,
best3deals,com.group5.best3deals.user.service,UserService,updateUser,8,1,1,33,0,,
best3deals,com.group5.best3deals.user.service,UserService,deleteUser,9,2,1,45,0,,
best3deals,com.group5.best3deals.user.service,UserService,findUserById,3,1,1,54,0,,
best3deals,com.group5.best3deals.user.service,UserService,saveUser,3,1,1,59,0,,
best3deals,com.group5.best3deals.util,DistanceCalculator,calculateDistance,7,1,4,7,0,,
best3deals,com.group5.best3deals.wishlist.controller,WishlistController,getWishlist,5,1,0,30,0,,
best3deals,com.group5.best3deals.wishlist.controller,WishlistController,addToWishlist,5,1,1,42,0,,
best3deals,com.group5.best3deals.wishlist.controller,WishlistController,deleteFromWishlist,6,1,1,54,0,,
best3deals,com.group5.best3deals.wishlist.entity,Wishlist,Wishlist,6,1,4,29,0,,
best3deals,com.group5.best3deals.wishlist.repository,WishlistRepository,findAllByUserId,0,1,1,10,0,,
best3deals,com.group5.best3deals.wishlist.repository,WishlistRepository,findByUserIdAndProductId,0,1,2,11,0,,
best3deals,com.group5.best3deals.wishlist.service,WishlistService,getAllWishlistByUserId,3,1,1,21,0,,
best3deals,com.group5.best3deals.wishlist.service,WishlistService,getWishlistByUserIdAndProductId,3,1,2,26,0,,
best3deals,com.group5.best3deals.wishlist.service,WishlistService,addToWishlist,8,2,2,32,0,,
best3deals,com.group5.best3deals.wishlist.service,WishlistService,deleteFromWishlist,7,2,2,48,0,com.group5.best3deals.wishlist.service.WishlistService,com.group5.best3deals.wishlist.service.WishlistService
