Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
best3deals,com.group5.best3deals.admin.controller,AdminController,1,0,4,4,23,4,0,0,0.0,0,3,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\admin\controller\AdminController.java,15
best3deals,com.group5.best3deals,Best3dealsApplication,0,0,1,1,5,1,0,0,-1.0,0,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\Best3dealsApplication.java,6
best3deals,com.group5.best3deals.brand.controller,BrandController,1,0,5,5,19,5,0,0,0.0,0,3,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\brand\controller\BrandController.java,19
best3deals,com.group5.best3deals.brand.dto.request,BrandPutRequest,2,0,0,0,4,0,0,0,-1.0,2,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\brand\dto\request\BrandPutRequest.java,6
best3deals,com.group5.best3deals.brand.dto.request,BrandRequest,2,0,0,0,4,0,0,0,-1.0,2,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\brand\dto\request\BrandRequest.java,7
best3deals,com.group5.best3deals.brand.dto.response,BrandResponse,3,0,0,0,5,0,0,0,-1.0,0,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\brand\dto\response\BrandResponse.java,6
best3deals,com.group5.best3deals.brand.entity,Brand,3,0,1,1,10,1,0,0,0.0,1,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\brand\entity\Brand.java,8
best3deals,com.group5.best3deals.brand.repository,BrandRepository,0,0,0,0,2,0,0,0,-1.0,1,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\brand\repository\BrandRepository.java,7
best3deals,com.group5.best3deals.brand.service,BrandService,1,0,5,5,26,6,0,0,0.0,1,4,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\brand\service\BrandService.java,15
best3deals,com.group5.best3deals.category.controller,CategoryController,1,0,2,2,9,2,0,0,0.0,0,1,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\category\controller\CategoryController.java,19
best3deals,com.group5.best3deals.category.entity,Category,2,0,0,0,4,0,0,0,-1.0,0,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\category\entity\Category.java,7
best3deals,com.group5.best3deals.category.repository,CategoryRepository,0,0,0,0,2,0,0,0,-1.0,1,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\category\repository\CategoryRepository.java,7
best3deals,com.group5.best3deals.category.service,CategoryService,1,0,2,2,9,2,0,0,0.0,1,1,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\category\service\CategoryService.java,12
best3deals,com.group5.best3deals.common.dto.response,ApiResponse,3,0,4,4,23,4,0,0,0.0,1,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\common\dto\response\ApiResponse.java,5
best3deals,com.group5.best3deals.config,ApplicationConfiguration,1,0,5,5,21,5,0,0,0.4,0,1,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\config\ApplicationConfiguration.java,14
best3deals,com.group5.best3deals.config,EmailConfiguration,6,0,1,1,21,1,0,0,0.0,0,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\config\EmailConfiguration.java,11
best3deals,com.group5.best3deals.config,JwtAuthenticationFilter,3,0,2,1,34,5,0,0,0.0,1,1,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\config\JwtAuthenticationFilter.java,21
best3deals,com.group5.best3deals.config,S3Config,3,0,1,1,9,1,0,0,0.0,0,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\config\S3Config.java,12
best3deals,com.group5.best3deals.config,SecurityConfiguration,2,0,3,3,22,3,0,0,0.6666666666666666,0,1,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\config\SecurityConfiguration.java,19
best3deals,com.group5.best3deals.config,SwaggerConfig,0,0,1,1,5,1,0,0,-1.0,0,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\config\SwaggerConfig.java,13
best3deals,com.group5.best3deals.config,WebConfig,0,0,1,1,5,1,0,0,-1.0,0,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\config\WebConfig.java,6
best3deals,com.group5.best3deals.controller,AuthenticationController,2,0,7,7,44,7,0,0,0.0,0,9,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\controller\AuthenticationController.java,18
best3deals,com.group5.best3deals.dto,ForgotPasswordRequest,1,0,0,0,3,0,0,0,-1.0,2,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\dto\ForgotPasswordRequest.java,6
best3deals,com.group5.best3deals.dto,LoginUserDto,2,0,0,0,4,0,0,0,-1.0,2,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\dto\LoginUserDto.java,7
best3deals,com.group5.best3deals.dto,RegisterUserDto,7,0,0,0,9,0,0,0,-1.0,2,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\dto\RegisterUserDto.java,11
best3deals,com.group5.best3deals.dto,ResetPasswordRequest,2,0,0,0,4,0,0,0,-1.0,2,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\dto\ResetPasswordRequest.java,9
best3deals,com.group5.best3deals.dto,VerifyUserDto,2,0,0,0,4,0,0,0,-1.0,2,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\dto\VerifyUserDto.java,10
best3deals,com.group5.best3deals.exception,GlobalExceptionHandler,0,0,5,5,23,5,0,0,-1.0,0,1,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\exception\GlobalExceptionHandler.java,16
best3deals,com.group5.best3deals.exception,UserNotFoundException,0,0,1,1,5,1,0,0,-1.0,0,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\exception\UserNotFoundException.java,3
best3deals,com.group5.best3deals.file.controller,FileController,1,0,1,1,12,1,0,0,0.0,0,1,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\file\controller\FileController.java,20
best3deals,com.group5.best3deals.file.service,FileService,2,0,1,1,10,1,0,0,0.0,1,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\file\service\FileService.java,12
best3deals,com.group5.best3deals.flyer.controller,FlyerController,2,0,10,10,36,10,0,0,0.2,0,6,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\flyer\controller\FlyerController.java,24
best3deals,com.group5.best3deals.flyer.dto.request,FlyerProductPutRequest,4,0,0,0,6,0,0,0,-1.0,2,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\flyer\dto\request\FlyerProductPutRequest.java,7
best3deals,com.group5.best3deals.flyer.dto.request,FlyerProductRequest,4,0,0,0,6,0,0,0,-1.0,2,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\flyer\dto\request\FlyerProductRequest.java,7
best3deals,com.group5.best3deals.flyer.dto.request,FlyerPutRequest,4,0,0,0,6,0,0,0,-1.0,2,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\flyer\dto\request\FlyerPutRequest.java,7
best3deals,com.group5.best3deals.flyer.dto.request,FlyerRequest,4,0,0,0,6,0,0,0,-1.0,2,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\flyer\dto\request\FlyerRequest.java,6
best3deals,com.group5.best3deals.flyer.dto.response,FlyerProductResponse,5,0,0,0,7,0,0,0,-1.0,0,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\flyer\dto\response\FlyerProductResponse.java,6
best3deals,com.group5.best3deals.flyer.dto.response,FlyerResponse,6,0,0,0,8,0,0,0,-1.0,0,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\flyer\dto\response\FlyerResponse.java,9
best3deals,com.group5.best3deals.flyer.entity,Flyer,5,0,1,1,14,1,0,0,0.0,1,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\flyer\entity\Flyer.java,9
best3deals,com.group5.best3deals.flyer.entity,FlyerProduct,5,0,1,1,14,1,0,0,0.0,1,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\flyer\entity\FlyerProduct.java,11
best3deals,com.group5.best3deals.flyer.repository,FlyerProductRepository,0,0,2,0,4,2,0,0,-1.0,1,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\flyer\repository\FlyerProductRepository.java,9
best3deals,com.group5.best3deals.flyer.repository,FlyerRepository,0,0,1,0,3,1,0,0,-1.0,2,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\flyer\repository\FlyerRepository.java,9
best3deals,com.group5.best3deals.flyer.service,FlyerProductService,3,0,6,6,37,9,0,0,0.0,2,6,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\flyer\service\FlyerProductService.java,17
best3deals,com.group5.best3deals.flyer.service,FlyerService,2,0,6,6,33,7,0,0,0.0,1,5,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\flyer\service\FlyerService.java,17
best3deals,com.group5.best3deals.location.dto.request,LocationPutRequest,2,0,0,0,4,0,0,0,-1.0,2,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\location\dto\request\LocationPutRequest.java,6
best3deals,com.group5.best3deals.location.dto.request,LocationRequest,2,0,0,0,4,0,0,0,-1.0,2,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\location\dto\request\LocationRequest.java,7
best3deals,com.group5.best3deals.location.dto.response,LocationResponse,4,0,0,0,6,0,0,0,-1.0,0,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\location\dto\response\LocationResponse.java,9
best3deals,com.group5.best3deals.location.entity,Location,4,0,1,1,12,1,0,0,0.0,4,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\location\entity\Location.java,15
best3deals,com.group5.best3deals.location.repository,LocationRepository,0,0,0,0,2,0,0,0,-1.0,1,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\location\repository\LocationRepository.java,7
best3deals,com.group5.best3deals.location.service,LocationService,1,0,5,5,26,6,0,0,0.0,1,4,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\location\service\LocationService.java,15
best3deals,com.group5.best3deals.post.controller,PostController,3,0,13,13,62,13,0,0,0.23076923076923078,0,8,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\post\controller\PostController.java,31
best3deals,com.group5.best3deals.post.dto.request,CommentRequest,2,0,0,0,4,0,0,0,-1.0,2,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\post\dto\request\CommentRequest.java,7
best3deals,com.group5.best3deals.post.dto.request,PostPutRequest,8,0,0,0,10,0,0,0,-1.0,2,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\post\dto\request\PostPutRequest.java,9
best3deals,com.group5.best3deals.post.dto.request,PostRequest,7,0,0,0,9,0,0,0,-1.0,2,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\post\dto\request\PostRequest.java,9
best3deals,com.group5.best3deals.post.dto.request,ReactionRequest,2,0,0,0,4,0,0,0,-1.0,2,1,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\post\dto\request\ReactionRequest.java,8
best3deals,com.group5.best3deals.post.dto.response,CommentResponse,5,0,0,0,7,0,0,0,-1.0,0,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\post\dto\response\CommentResponse.java,8
best3deals,com.group5.best3deals.post.dto.response,PostResponse,12,0,0,0,14,0,0,0,-1.0,1,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\post\dto\response\PostResponse.java,11
best3deals,com.group5.best3deals.post.dto.response,ReactionResponse,4,0,0,0,6,0,0,0,-1.0,0,1,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\post\dto\response\ReactionResponse.java,7
best3deals,com.group5.best3deals.post.entity,Comment,5,0,1,1,13,1,0,0,0.0,1,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\post\entity\Comment.java,11
best3deals,com.group5.best3deals.post.entity,Post,11,0,1,1,26,1,0,0,0.0,1,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\post\entity\Post.java,12
best3deals,com.group5.best3deals.post.entity,Reaction,4,0,1,1,12,1,0,0,0.0,1,1,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\post\entity\Reaction.java,9
best3deals,com.group5.best3deals.post.Enum,ReactionType,0,0,0,0,1,0,0,0,-1.0,3,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\post\Enum\ReactionType.java,5
best3deals,com.group5.best3deals.post.repository,CommentRepository,0,0,1,0,3,1,0,0,-1.0,1,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\post\repository\CommentRepository.java,9
best3deals,com.group5.best3deals.post.repository,PostRepository,0,0,2,0,4,2,0,0,-1.0,3,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\post\repository\PostRepository.java,9
best3deals,com.group5.best3deals.post.repository,ReactionRepository,0,0,1,0,3,1,0,0,-1.0,1,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\post\repository\ReactionRepository.java,8
best3deals,com.group5.best3deals.post.service,CommentService,2,0,4,4,29,7,0,0,0.0,1,4,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\post\service\CommentService.java,14
best3deals,com.group5.best3deals.post.service,PostService,3,0,7,7,44,11,0,0,0.0,1,7,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\post\service\PostService.java,16
best3deals,com.group5.best3deals.post.service,ReactionService,2,0,4,4,25,6,0,0,0.0,2,4,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\post\service\ReactionService.java,14
best3deals,com.group5.best3deals.product.controller,ProductController,1,0,8,8,28,8,0,0,0.0,0,3,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\product\controller\ProductController.java,21
best3deals,com.group5.best3deals.product.dto.request,ProductPutRequest,7,0,0,0,9,0,0,0,-1.0,2,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\product\dto\request\ProductPutRequest.java,7
best3deals,com.group5.best3deals.product.dto.request,ProductRequest,7,0,0,0,9,0,0,0,-1.0,2,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\product\dto\request\ProductRequest.java,7
best3deals,com.group5.best3deals.product.dto.response,ProductResponse,8,0,0,0,10,0,0,0,-1.0,0,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\product\dto\response\ProductResponse.java,6
best3deals,com.group5.best3deals.product.entity,Product,8,0,1,1,20,1,0,0,0.0,1,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\product\entity\Product.java,6
best3deals,com.group5.best3deals.product.repository,ProductRepository,0,0,2,0,4,2,0,0,-1.0,2,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\product\repository\ProductRepository.java,10
best3deals,com.group5.best3deals.product.service,ProductService,2,0,8,8,41,10,0,0,0.0,2,5,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\product\service\ProductService.java,18
best3deals,com.group5.best3deals.responses,LoginResponse,2,0,1,1,8,1,0,0,0.0,1,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\responses\LoginResponse.java,6
best3deals,com.group5.best3deals.service,AuthenticationService,4,0,8,6,108,18,0,0,0.0,1,8,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\service\AuthenticationService.java,24
best3deals,com.group5.best3deals.service,EmailService,1,0,2,2,20,2,0,0,0.0,1,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\service\EmailService.java,11
best3deals,com.group5.best3deals.service,JwtService,2,0,12,7,45,12,0,0,0.25,2,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\service\JwtService.java,20
best3deals,com.group5.best3deals.store.controller,StoreController,1,0,7,7,25,7,0,0,0.0,0,3,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\store\controller\StoreController.java,21
best3deals,com.group5.best3deals.store.dto.request,StorePutRequest,5,0,0,0,7,0,0,0,-1.0,2,1,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\store\dto\request\StorePutRequest.java,7
best3deals,com.group5.best3deals.store.dto.request,StoreRequest,5,0,0,0,7,0,0,0,-1.0,2,1,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\store\dto\request\StoreRequest.java,9
best3deals,com.group5.best3deals.store.dto.response,StoreResponse,6,0,0,0,8,0,0,0,-1.0,0,1,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\store\dto\response\StoreResponse.java,8
best3deals,com.group5.best3deals.store.entity,Store,6,0,1,1,16,1,0,0,0.0,1,1,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\store\entity\Store.java,9
best3deals,com.group5.best3deals.store.repository,StoreRepository,0,0,1,0,3,1,0,0,-1.0,2,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\store\repository\StoreRepository.java,10
best3deals,com.group5.best3deals.store.service,StoreService,2,0,7,7,43,10,0,0,0.0,2,7,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\store\service\StoreService.java,19
best3deals,com.group5.best3deals.user.controller,UserController,1,0,3,3,16,3,0,0,0.6666666666666666,0,3,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\user\controller\UserController.java,18
best3deals,com.group5.best3deals.user.dto,UpdateUserDto,5,0,0,0,7,0,0,0,-1.0,3,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\user\dto\UpdateUserDto.java,7
best3deals,com.group5.best3deals.user.entity,User,14,0,9,9,50,9,0,0,0.6666666666666666,8,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\user\entity\User.java,16
best3deals,com.group5.best3deals.user.repository,UserRepository,0,0,7,0,9,7,0,0,-1.0,4,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\user\repository\UserRepository.java,9
best3deals,com.group5.best3deals.user.service,ForgotPasswordService,2,0,3,3,29,5,0,0,0.0,0,2,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\user\service\ForgotPasswordService.java,11
best3deals,com.group5.best3deals.user.service,UserService,1,0,7,7,35,8,0,0,0.0,2,3,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\user\service\UserService.java,11
best3deals,com.group5.best3deals.util,DistanceCalculator,1,0,1,1,10,1,0,0,0.0,1,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\util\DistanceCalculator.java,3
best3deals,com.group5.best3deals.wishlist.controller,WishlistController,1,0,3,3,19,3,0,0,0.0,0,3,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\wishlist\controller\WishlistController.java,22
best3deals,com.group5.best3deals.wishlist.dto.request,WishlistRequest,1,0,0,0,3,0,0,0,-1.0,2,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\wishlist\dto\request\WishlistRequest.java,8
best3deals,com.group5.best3deals.wishlist.dto.response,WishlistResponse,3,0,0,0,5,0,0,0,-1.0,0,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\wishlist\dto\response\WishlistResponse.java,8
best3deals,com.group5.best3deals.wishlist.entity,Wishlist,4,0,1,1,12,1,0,0,0.0,1,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\wishlist\entity\Wishlist.java,11
best3deals,com.group5.best3deals.wishlist.repository,WishlistRepository,0,0,2,0,4,2,0,0,-1.0,1,0,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\wishlist\repository\WishlistRepository.java,9
best3deals,com.group5.best3deals.wishlist.service,WishlistService,2,0,4,4,25,6,0,0,0.0,1,4,D:\Dalhousie University\1st Semester\CSCI5308 Advance Software Dev Concepts\Project\group05\backend\.\src\main\java\com\group5\best3deals\wishlist\service\WishlistService.java,15
